Id,Title,Place,Description,Site Url,Rating,Favorites Count,Comments Count,Publication Date
422,Московский монорельс,,"<p>Мало кому известно, что запущенный 20 ноября 2004 года проект «Московский монорельс», который упростил передвижение людей по столице, был разработан в далеком 1967 году.</p>
",https://kudago.com/msk/news/moskovskij-monorels/,0.9998766,9,0,1360165508
154,Свидание на крыше!,,"<p>Подарите своей второй половинке незабываемое романтическое свидание! Что может быть лучше, чем вдвоем, взявшись за руки, с высоты более ста метров увидеть город, лежащий у ваших ног.</p>
",https://kudago.com/msk/news/svidanie-na-kryshe/,0.95257413,3,0,1353577490
417,Бесплатные музеи для студентов,,,https://kudago.com/msk/news/besplatnye-muzei-dlya-studentov/,0.95257413,3,0,1360002638
2,Пять книжных магазинов Москвы,,"<p>Портал KudaGo.com собрал пятерку необычных книжных магазинов в Москве и порассуждал о том, что же делает их такими особенными. Формата «не просто книжный магазин, но и…» придерживаются почти все столичные бук-маркеты. Кто-то предлагает рукодельные игрушки, украшения и прочие милые вещицы, кто-то — краски, кисти и бумагу, а кто-то каждую неделю зовет обсуждать литературные новинки, пить кофе и баловаться чаем.</p>
",https://kudago.com/msk/news/top5-bookshop-2012/,0.880797,2,0,1351509149
18,Самые необычные секонд-хенды Москвы,,"<p>С каждым годом в столице становится все больше магазинов секонд-хенда и винтажа. Как не потеряться в этом пестром разнообразии? Портал KudaGo предлагает вам краткий обзор самых интересных из них!</p>
",https://kudago.com/msk/news/10-sekond-hand/,0.880797,18,6,1351509149
469,Участие в шоу «Вечерний Ургант»,,"<p>Хотели попасть на «Вечернего Урганта»? Это проще, чем кажется!</p>
",https://kudago.com/msk/news/vechernij-urgant/,0.880797,2,0,1361274021
6,Открытие обсерватории в Парке Горького,522,"<p>В Парке Горького заработала обсерватория, экскурсии в которой проходят каждые полчаса.</p>
",https://kudago.com/msk/news/obs-gorkogo/,0.7310586,1,0,1351509149
22,"«Диснейленд» построят в «Нагатинской пойме» ",,"<p>Аналог Диснейленда собираются построить в Москве.</p>
",https://kudago.com/msk/news/alternativnii-disnejlendt/,0.7310586,1,0,1351509149
10,"«На счастье»: 10 мест в Москве, где можно помечтать",,"<p>Традиция «на счастье» тереть носы памятникам, нарезать круги вокруг монументов и фонтанов, кидать монетки в городские достопримечательности уходит корнями к языческим ритуалам. Поверья обрастают дополнительными подробностями и со временем становятся занимательными историями. Верить им или нет - решать вам. Портал KudaGo прогулялся по Москве и нашел десять мест, где чаще всего загадывают желания.</p>
",https://kudago.com/msk/news/na-schaste-10-mest/,0.7310586,1,0,1351509149
70,В Сокольниках будет построена огромная горка,351,"<p>Самая большая ледяная горка в Москве появится <a href=""http://kudago.com/msk/p/parks/park-sokolniki/"">в парке Сокольники</a> этой зимой.</p>
",https://kudago.com/msk/news/gorka-sokolniki/,0.7310586,1,0,1351523997
71,Топ-5 батутных комплексов Москвы,,"<p>Прыжки на батуте - один из олимпийских видов спорта. А еще это отличный способ выработки координации и необычный опыт! Занимаясь на батуте, вы сможете быстро и результативно сбросить вес, прийти в отличную физическую форму и укрепить здоровье. Надумали попрыгать? Портал KudaGo расскажет, где находятся батутные комплексы столицы! Больше <a href=""https://kudago.com/msk/recreation/?type=batytnie-centri""><u>батутных центров в Москве</u></a> ищите на KudaGo.  </p>",https://kudago.com/msk/news/top-5-batutov-msk/,0.7310586,1,0,1351590870
130,Масштабные граффити в Москве,,"<p>Стрит-арт в Москве становится все популярнее. Расписывают не только стены, но и туннели, и даже дома! Портал KudaGo предлагает вашему вниманию несколько по-настоящему масштабных граффити в Москве!</p>
",https://kudago.com/msk/news/masshtabnye-graffiti-v-moskve/,0.7310586,1,0,1353052541
166,Некурящий Арбат,,"<p>Скоро Старый Арбат может стать первой некурящей улицей в России.</p>
",https://kudago.com/msk/news/nekuryashij-arbat/,0.7310586,1,0,1353938925
168,Катание на собачьих упряжках,,"<p>Зимой 2012-2013 у всех желающих будет возможность прокатиться на упряжках очаровательных и добродушных хаски</p>
",https://kudago.com/msk/news/katanie-na-sobachih-upryazhkah/,0.7310586,1,0,1354010999
196,Активный отдых зимой,,"<p>В парке «Сокольники» открылась самая большая горка в Москве, в честь этого замечательного события  мы решили собрать в одном материале все адреса, пароли и явки. Где покататься на коньках? Где поиграть в керлинг? Где лучшие трассы для сноубордистов и лыжников? Где дают напрокат зимнее снаряжение, а куда нужно приходить со всем своим? Обо всём этом — в нашем зимнем материале.</p>
",https://kudago.com/msk/news/yarmarki-v-moskve2012/,0.7310586,1,0,1354781956
222,Конец света 2012,,"<p>Итак, конец света близится! Все чаще звучит конкретная дата: 21 декабря 2012 года. Что же ждет нас по версии астрологов, пророков и ученых? Как провести конец света? Расскажет портал KudaGo!</p>
<p>Пишите в комментариях о самых крутых и интересных концах света - мы обязательно добавим их в этот дайджест!</p>
",https://kudago.com/all/news/konec-sveta-2012/,0.7310586,1,0,1355316138
231,Самые крутые бары для танцев на столе!,,"<p>Настольными бывают не только игры, но и танцы! Если после пары шотов вас так и тянет забраться на барную стойку, то портал KudaGo расскажет, где танцуется веселее всего!</p>
",https://kudago.com/msk/news/pyat-barov-dlya-tancev/,0.7310586,1,0,1355410940
237,Первый каток на крыше появится в Москве 25 декабря!,,"<p>Совсем скоро нас ждет открытие катка на крыше московской <a href=""http://kudago.com/msk/p/bcenter/artplay/"">галереи Artplay</a>!</p>
",https://kudago.com/msk/news/pervyj-katok-na-kryshe/,0.7310586,1,0,1355490423
262,7 самых интересных зимних событий в парке Сокольники в субботу!,351,"<p>Настоящая убойная суббота в парке Сокольники! Самые интересные развлечения этой зимы!</p>
",https://kudago.com/msk/news/7-zimnih-sobytij/,0.7310586,1,0,1356009197
271,11 удивительных мест,,"<p>Успеть посетить до Нового Года!!!</p>
",https://kudago.com/msk/news/udivitelnye-mesta/,0.7310586,1,0,1356111208
350,Ретровелозаезд Tweed Ride,,"<p>В этом году о Ретровелозаезде Tweed Ride стало известно заранее — чтобы участники успели приготовиться, а зрители — все запланировать. Заезд состоится 19 мая. Правда, где будут кататься велосипедисты в ретроодежде, пока не известно.</p>
",https://kudago.com/msk/news/tweed-ride2505/,0.7310586,1,0,1358333049
411,Антикафе «Lucky Lori»: принимаем наших гостей днём и даже ночью!,1985,,https://kudago.com/msk/news/lucky-lori0402/,0.7310586,1,0,1359643433
37,Старый Арбат кистью художников,10110,"<p>Зоркий взгляд художника, как ни чей другой, подмечает тончайшие изменения в облике и настроении любимого города. Арбат — сердце столицы, одно из красивейших мест города и сосредоточение духа старой Москвы. Именно поэтому он так часто оказывается героем творческих работ. Ретроспектива живописных образов покажет Арбат таким, каким он был при царе, проведет сквозь уютные дворики советских лет и оставит искать вдохновения среди вечно спешащих обитателей современной столицы.</p>
",https://kudago.com/msk/news/staryy-arbat/,0.5,0,0,1351509149
66,Скамейки в парке искусств «Музеон»,72,"<p>Причудливые скамейки для отдыха настоящих ценителей искусства!</p>
",https://kudago.com/msk/news/skamejki-muzeon/,0.5,0,0,1351509149
36,Парк имени Горького меняет стиль,522,"<p>Знаменитый Центральный парк культуры и отдыха имени Горького - одно из самых любимых мест для отдыха москвичей. Ежедневно его посещают тысячи человек. Неудивительно, что парк решил обновиться свой фирменный стиль и сделал заказ в студии Артемия Лебедева.</p>
",https://kudago.com/msk/news/park-gorkogo-menyaet-stil/,0.5,0,0,1351509149
7,"В московском метро появятся вагоны-трансформеры ",471,"<p>До 2020 года планируется заменить 4 500 вагонов метро. В разработанном проекте — самая инновационная идея: автоматический подъем сидений в вагонах.</p>
",https://kudago.com/msk/news/metrotransformer/,0.5,0,0,1351509149
35,Премьера фильма «Хоббит: нежданное путешествие»,,"<p>Невероятный шанс вернуться в Средиземье совсем скоро получат поклонники Толкина. В прокат выходит долгожданный фильм Питера Джексона <strong>«Хоббит: неожиданное путешествие»</strong>.</p>
",https://kudago.com/all/news/premiera-hobbit/,0.5,0,0,1351509149
68,Переименованные станции метро,,"<p>Многие московские станции за время своего существования успели не только видоизмениться, но и поменять свое название!</p>
",https://kudago.com/msk/news/pereimenovannye-stancii-metro/,0.5,0,0,1351509149
44,Москва в масштабе 1:100,,"<p>Город с высоты 200 метров башни «Федерация».</p>
",https://kudago.com/msk/news/moskva-v-masshtabe-1100/,0.5,0,0,1351509149
52,Москва на картинах,,"<p>Москва на картинах современных художников.</p>
",https://kudago.com/msk/news/moskva-na-kartinah/,0.5,0,0,1351509149
30,Веб-камеры установят по всей Москве,,"<p>Теперь камеры будут наблюдать за вами даже в подъездах</p>
",https://kudago.com/msk/news/veb-kamery-msk/,0.5,0,0,1351509149
65,Бесплатный вход в музеи столицы 1 и 9 мая,,"<p>Подарок для москвичей на майские праздники!</p>
",https://kudago.com/msk/news/muzei-1-i-9-maya/,0.5,0,0,1351509149
64,Три часа ночи,,"<p><img src=""http://kudago.com/media/images/news/tri-chasa-nochi.jpg"" alt=""Сегодня в 3 часа ночи сосед позвонил в дверь — У меня от страха чуть дрель из рук не выпала!"" title=""Сегодня в 3 часа ночи сосед позвонил в дверь — У меня от страха чуть дрель из рук не выпала!""></p>
",https://kudago.com/all/news/tri-chasa-nochi/,0.5,0,0,1351509149
12,Премьера приключенческого фильма «Жизнь Пи»,,"<p>Режиссер Энг Ли экранизировал удивительный роман Янна Мартела, наполненный остротой нестандартной ситуацией, в которой оказались герои, и глубокими размышлениями об устройстве нашего мира.</p>
",https://kudago.com/all/news/zhizn-pi/,0.5,0,0,1351509149
62,Куда пойти в первый уик-энд ноября,,"<p>Ну что же, ноябрь не за горами. И, судя по концертам, этот месяц будет крайне насыщенным и интересным! Где лучше всего разогнать осеннюю тоску, расскажет портал KudaGo!</p>
",https://kudago.com/msk/news/1-uik-end-nov/,0.5,0,0,1351509149
60,Теперь в Финляндии можно будет расплатиться рублями,,"<p>Российскую валюту официально признали в Финляндии. Теперь деньги менять необязательно — за покупки в крупных магазинах можно будет расплатиться рублями!</p>
",https://kudago.com/all/news/rubli-v-finlyandii/,0.5,0,0,1351509149
25,Экзамен в МГУ по литературе.,,"<p>Необычная работа абитуриентки с экзамена по литературе в МГУ .</p>
",https://kudago.com/msk/news/mgu-lit/,0.5,0,0,1351509149
26,Таинственные волонтеры помогают гостям столицы,,"<p>В Москве появились необычные волонтеры. Их отличительный знак - надпись на одежде «Ask me I'm local».</p>
",https://kudago.com/msk/news/proekt-wowlocal/,0.5,0,0,1351509149
50,Топ-5 горнолыжных склонов Московской области,,"<p>Лучший вид зимнего активного отдыха с выездом на природу - это катание на сноуборде и горных лыжах. Зимние склоны Подмосковья на сайте Kudago!</p>
",https://kudago.com/msk/news/top-5-sklonov-oblasti/,0.5,0,0,1351509149
20,К Новому году в Москве планируют установить необычные «сказочные» телефоны,,"<p>Теперь каждый молодой москвич сможет позвонить своему любимому сказочному герою.</p>
",https://kudago.com/msk/news/novogodnie-telefoni/,0.5,0,0,1351509149
24,Запрет на курение в общественных местах,,"<p>Правительство России одобрило антитабачный законопроект.</p>
",https://kudago.com/all/news/zapret-na-kurenie/,0.5,0,0,1351509149
8,Топ-5 аквапарков в Москве,,"<p>Посещение аквапарка в любое время года - это ощущение летнего тепла, морских брызг и  солнечного настроения! Портал KudaGo расскажет, какой из московских аквапарков стоит выбрать для спортивного, семейного или просто расслабляющего отдыха.</p>
",https://kudago.com/msk/news/top-5-akvaparkov-v-moskve879/,0.5,0,0,1351509149
13,В Москве появятся 123 новых катка,,"<p>Лучшая новость для всех любителей коньков и зимних развлечений! В период с 1 по 15 ноября в Москве откроют больше сотни новых катков с искусственным льдом.</p>
",https://kudago.com/msk/news/123-novyh-katka/,0.5,0,0,1351509149
59,Премьера фильма «007: Координаты «Скайфолл»,,"<p>В русский прокат выходит двадцать третья часть приключений Джеймса Бонда.</p>
",https://kudago.com/all/news/premera-filma-007/,0.5,0,0,1351509149
67,Смотровая площадка Останкинской телебашни,,"<p>Экскурсия для тех, кто не боится высоты!</p>
",https://kudago.com/msk/news/ploshadka-telebashni/,0.5,0,0,1351509149
27,Яркая осень Петербурга — запуск водных фонариков.,436,"<p>13 августа тысячи Петербуржцев собрались в Лопухинском Садике, чтобы сделать этот осенний вечер особенно ярким и запоминающимся.</p>
",https://kudago.com/all/news/yarkiy-vecher-13-okt/,0.5,0,0,1351509149
45,Назад в СССР :),,"<p>Назад в СССР :)</p>
",https://kudago.com/msk/news/nazad-v-sssr/,0.5,0,0,1351509149
17,Фильм «Порочная страсть»,,"<p>Закрученный сюжет и выдающаяся игра Ричарда Гира.</p>
",https://kudago.com/all/news/porochnaya-strast/,0.5,0,0,1351509149
42,Старая Москва,,"<p>Фотографии Старой Москвы.</p>
",https://kudago.com/msk/news/old-msk-1913/,0.5,0,0,1351509149
9,Фильм «Петля времени»,,"<p>«Петля времени» — третий фильм американского режиссера Райана Джонсона, успешно дебютировавшего в 2005 году на мировых киноэкранах с детективным триллером «Кирпич».</p>
",https://kudago.com/all/news/film-petlya-vremeni/,0.5,0,0,1351509149
